pt_mu1,pt_mu2,pt_fjt,M_fjt,S_T,MET,DR_fjt_mu1,DR_fjt_mu2,DR_mu1_mu2
827.948,749.192,208.229,59.8429,1937.73,122.142,1.2755,2.63258,2.98884
894.774,221.838,405.846,24.2963,1819.51,13.9919,3.15955,0.727056,3.47865
478.039,234.98,324.732,34.9469,1095.18,19.6027,3.5891,1.58568,2.93375
907.55,524.628,219.327,40.4572,1875.8,86.3243,2.36352,1.25695,3.08796
935.565,252.042,548.017,17.1312,2276.64,303.647,3.76603,1.35723,2.77267
584.709,211.931,403.162,36.4095,1418.01,25.7003,3.40837,1.27137,3.1682
754.229,49.2136,899.925,108.857,2016.33,61.9841,2.91885,2.63288,1.60856
946.922,213.39,759.842,292.351,1981.89,16.3694,2.99072,0.795015,2.51612
863.02,47.8619,602.745,57.0649,1904.24,117.08,3.04347,2.22099,3.12917
920.079,316.85,554.03,227.244,1812.05,24.3583,3.06899,0.910996,3.17743
760.008,637.702,122.856,51.4013,1668.59,146.724,1.31126,2.54073,3.43976
781.364,129.333,474.113,96.3864,1670.01,9.67498,3.30752,0.816363,2.75771
682.942,302.177,516.517,62.7273,1527.23,23.678,3.12496,0.961965,3.17084
720.473,589.944,160.76,60.8537,1616.49,31.9538,2.11379,1.30509,3.26506
567.363,531.581,64.3261,17.6002,1161.63,42.22,3.51983,0.542069,3.6348
468.15,265.989,208.404,16.1294,1210.07,13.8409,3.23185,1.81202,3.33522
584.858,75.7242,359.981,29.1924,1329.93,30.3827,3.57165,0.929594,3.18504
817.05,175.242,723.178,88.9924,1930.25,15.0322,3.00728,1.16544,2.17061
839.623,360.357,409.209,41.7388,1764.65,205.946,3.09988,1.052,3.27482
725.755,500.507,181.594,23.104,1477.63,51.2216,2.8676,1.15344,3.50974
760.989,232.83,585.851,206.974,1628.54,33.4269,2.94083,0.951771,2.99449
644.818,57.9313,602.583,36.274,1390.79,13.21,3.51343,2.05447,2.17503
857.18,515.52,315.683,23.2445,1790.45,21.7073,3.0998,0.72977,3.18429
841.554,424.076,538.634,41.7366,1919.53,26.3369,2.85003,0.805091,2.70125
846.696,115.415,837.976,279.433,1961.74,22.9897,3.09534,1.17733,2.39236
519.853,140.412,232.564,62.6105,1191.87,27.9175,3.56245,2.10693,2.30013
489.917,25.4528,353.82,26.7921,1000.91,64.0545,3.96079,2.02327,3.13898
913.676,895.527,71.9922,15.1334,1953.33,16.0923,2.05488,1.30348,3.11673
474.556,156.594,342.285,40.5952,1056.45,32.6533,3.91653,1.29837,2.83606
799.754,190.776,620.131,64.7815,1799.2,92.9714,3.13007,0.656043,2.47586
678.226,152.809,317.09,41.6005,1334.03,136.597,2.96202,1.70457,4.26858
807.819,552.537,182.555,19.2118,1696.42,114.376,2.85116,1.02322,3.23746
250.968,56.1503,104.538,9.91266,581.737,56.1509,2.24258,4.31561,4.92358
617.044,178.429,664.729,50.6453,1559.3,150.371,3.19856,0.786768,2.48817
906.698,148.552,282.566,28.8586,1603.68,372.16,3.26292,1.23488,2.40785
647.556,139.999,373.505,103.754,1456.64,47.8469,2.87938,1.20992,2.71386
593.276,173.704,472.333,153.125,1264.5,113.167,3.55522,1.71276,2.72678
388.18,177.381,378.812,26.8838,1094.12,60.349,3.75095,1.56889,3.97624
734.884,186.227,521.651,52.21,1585.71,13.1445,3.45888,1.01177,2.53732
566.548,471.662,262.215,17.9435,1447.22,77.819,3.00463,0.66523,3.53301
774.108,117.826,565.197,48.3683,1753.23,16.7862,3.20817,1.01742,2.40402
448.919,196.798,172.912,31.321,1079.7,73.5186,3.22474,1.28163,3.71698
507.937,192.407,426.289,25.5238,1326.6,10.5648,3.8507,1.26244,2.81992
759.689,310.198,618.363,131.532,2280.08,175.671,2.6954,0.89675,2.68868
866.999,458.916,378.629,134.47,1874.62,148.003,2.93605,0.830443,2.61692
484.721,40.4202,262.097,84.4427,953.944,82.2073,4.37359,2.44453,2.01527
830.054,327.236,230.785,41.0336,1575.64,204.391,2.90718,0.782139,3.54028
828.761,117.962,611.205,89.8573,1642.69,229.082,3.14189,1.74783,2.66801
717.473,29.1012,456.526,65.5378,1619.91,53.0527,2.83137,1.16212,2.40172
623.804,412.304,302.644,49.8378,1449.08,80.2742,3.54077,1.0555,3.11674
543.543,41.6847,456.542,178.403,1184.79,183.98,3.63308,3.06044,3.76788
504.833,275.634,119.083,12.5056,1069.14,43.8369,3.17275,1.85396,4.21176
551.076,205.595,176.155,45.3358,1102.86,37.7483,4.13189,1.24818,3.07559
883.066,250.331,726.756,77.9291,2045.63,67.9256,2.87986,1.16584,2.44808
1013.65,496.652,265.322,25.6848,1986.36,117.431,2.94413,0.803964,3.19853
440.46,187.028,382.572,38.9318,1220.38,36.2354,3.3852,1.35362,4.30384
825.896,373.205,306.081,120.799,1759.41,17.6797,3.3643,1.00559,3.02989
1005.61,230.577,674.695,246.02,1995.7,179.612,2.98868,1.28096,2.52562
734.045,41.533,453.857,63.2251,1530.31,64.869,3.52111,2.4376,1.1374
854.84,541.951,230.747,19.1436,1778.95,117.998,3.44887,0.90046,3.2105
220.369,162.533,299.081,96.225,786.372,19.6518,4.24053,2.31116,3.65437
832.284,354.726,454.196,97.2303,1739.21,82.494,3.05846,0.610831,2.91075
1002.96,746.105,216.957,74.1719,2028.88,87.014,2.48686,1.18009,3.13887
302.845,149.782,345.713,22.6093,906.187,28.9322,4.04332,1.19683,3.45896
505.489,123.174,291.149,16.7517,1120.81,29.8841,3.3664,1.20735,2.44918
778.109,66.7915,789.201,217.008,1723.59,9.55479,3.31962,2.35963,1.21146
758.764,747.975,223.664,9.92459,2099.09,131.681,1.21227,2.15671,3.01259
913.84,418.597,267.19,18.4345,1977.08,23.5196,2.75325,0.617681,3.08286
220.132,166.144,143.732,41.4589,616.295,24.6253,3.87377,1.52518,4.97181
863.339,63.2865,947.448,353.272,2065.89,35.7376,3.07778,1.33288,2.50236
1071.33,603.39,394.134,20.037,2170.99,166.548,3.03101,0.73058,3.15704
772.764,105.778,404.301,35.6575,1593.9,110.486,3.32229,0.923729,3.07022
987.609,424.963,532.551,225.33,2368.49,67.1336,2.58261,0.873674,3.02717
900.141,858.495,176.639,18.5047,2110.77,317.493,2.90187,1.40628,3.28606
903.279,20.7202,925.005,389.066,2038.56,16.7698,3.02695,1.86937,3.56064
638.805,478.402,164.456,24.1504,1475.55,212.166,1.05102,2.92562,3.4323
502.231,135.654,313.031,35.0967,1160.98,22.3599,3.7186,1.22639,3.23296
374.5,229.709,183.471,17.2401,785.599,45.4151,3.1223,1.90681,4.29334
1173.76,722.164,238.465,63.37,2240.09,360.137,2.6984,0.470874,3.13117
997.546,301.394,395.241,23.5812,1909.89,139.728,3.16217,0.866068,2.84466
825.873,221.727,486.701,178.319,1612.25,54.7591,3.28895,1.08227,2.80921
866.748,749.818,105.654,15.9615,1838.09,27.4206,3.09792,1.1129,3.15075
1101.7,163.62,652.12,205.723,2155.45,425.689,2.75683,1.11045,2.65046
660.403,101.36,446.801,34.1928,1522.06,74.8058,3.27393,1.00703,2.31091
1118.19,61.8467,821.849,122.982,2061.43,289.13,3.10599,1.04359,2.21682
720.884,49.5641,645.467,95.5923,1580.9,33.5282,3.35733,2.15281,3.03031
727.437,304.339,595.826,35.8137,1666.22,132.491,2.94102,0.791678,2.92838
932.099,203.23,523.215,42.4588,1892.59,74.6915,2.90339,0.692511,2.84227
603.859,140.397,361.2,46.7042,1308.41,55.8718,3.73044,0.967661,3.32279
913.532,324.653,338.353,29.1361,1586.3,258.143,3.03843,1.05059,2.85637
720.82,31.6456,777.551,95.6851,1606.87,90.0394,3.26164,1.82809,2.521
534.186,279.479,312.345,27.8503,1620.39,62.7087,2.88777,1.15785,3.42928
546.013,412.77,154.406,29.4958,1306.88,51.0754,1.29549,2.4682,3.50512
378.452,226.055,198.649,23.3361,904.559,2.60643,3.87639,1.46583,3.50389
956.091,120.59,688.498,17.3612,1877.67,67.2976,3.06936,1.0226,3.37901
1118.88,101.158,732.471,246.72,2004.13,279.088,3.16323,1.19175,3.16622
931.618,247.016,740.994,115.095,1912.3,16.2199,2.98509,1.13728,2.74136
146.494,145.718,201.609,32.3032,708.791,17.461,5.20393,1.23201,4.27792
429.189,115.741,124.452,10.8764,852.055,141.814,3.89044,1.9017,3.95902
443.5,315.186,249.326,76.0786,1387.41,50.3618,3.26807,0.909706,3.76122
504.953,231.72,212.387,51.4996,1022.96,54.8679,3.42463,1.30382,3.21364
371.672,134.094,241.657,40.2764,911.152,111.08,3.08283,3.27395,1.89369
868.811,745.651,107.153,43.0146,1804.6,32.6799,1.78473,2.0567,3.17387
541.407,441.045,349.148,129.861,1790.02,412.852,2.56068,1.00095,2.92782
858.441,770.781,205.359,-0.0506115,2047.3,153.217,0.0122116,3.03321,3.02284
490.822,462.485,94.9673,14.1512,1217.96,21.8178,0.526182,3.72664,3.89131
487.009,308.576,351.759,74.9203,1217.57,27.8951,3.2001,1.38244,3.12008
756.81,451.479,492.548,45.9146,1817.54,42.4504,2.78762,0.974285,2.68346
982.822,144.442,444.953,73.4092,1871.88,182.241,2.64897,1.36229,2.37096
822.678,47.8228,898.997,309.809,1848.0,150.376,3.09425,1.80297,2.83267
200.752,91.6511,368.01,48.5534,849.724,110.89,4.09991,1.53955,4.08302
1013.39,414.486,460.76,72.9989,2433.63,198.784,2.46111,0.635344,3.08248
735.156,135.169,290.654,82.1808,1739.97,139.417,2.01581,2.27815,2.2573
381.004,379.034,107.991,16.4814,1013.29,30.196,2.61147,3.34355,3.94689
738.501,251.551,642.984,141.159,1748.07,104.831,2.9994,1.17648,2.76693
811.833,361.659,447.847,128.736,1685.9,7.84571,3.40598,1.15919,3.10925
479.825,346.218,295.284,20.241,1159.43,70.7059,3.13294,1.42259,3.75419
565.496,151.936,235.687,26.8311,1188.24,36.5569,3.43838,0.736389,3.53603
1054.05,522.123,253.768,30.0381,1976.51,197.054,2.57015,0.901284,3.1413
908.619,363.118,555.355,178.328,1838.7,53.2854,3.00177,1.01932,2.69739
923.824,110.607,350.454,46.26,1792.25,288.749,2.6592,1.31619,3.45415
921.794,326.069,243.201,54.2836,2074.95,72.0497,2.44598,1.48401,2.55723
1080.14,414.575,454.919,87.2999,1954.5,268.604,2.87785,1.03022,2.7517
554.31,284.378,513.92,146.469,1444.98,64.5692,3.29428,1.15068,2.71895
849.535,246.945,560.828,104.135,1825.29,50.5837,3.24101,0.908664,3.04091
838.743,79.545,948.555,221.422,2371.55,67.4842,3.16607,1.87102,1.44894
696.582,132.001,481.517,68.3707,1522.91,29.8515,3.5306,1.45998,2.6755
837.279,634.508,212.234,20.0508,1929.39,51.2362,2.74462,0.764674,2.84811
46.6785,20.8693,238.195,18.3101,724.738,33.4551,2.18829,2.08846,0.119631
778.236,666.695,75.7835,13.3131,1560.13,18.113,3.323,1.2692,3.20144
419.8,131.549,257.002,19.931,1056.77,14.3981,3.45704,2.34996,3.45925
718.934,396.653,324.051,57.4717,1862.24,19.9558,3.01229,0.782484,3.03064
297.6,220.488,273.719,55.4183,1048.49,17.1478,3.56505,0.986872,4.55004
1102.2,630.916,231.307,21.8498,2302.8,148.622,2.22147,1.00296,3.10606
603.153,115.15,482.227,54.4524,1478.5,93.3349,3.24554,1.89319,2.38012
293.134,269.149,169.47,22.771,814.79,129.897,4.49464,1.30416,3.45014
763.08,436.809,199.025,33.0,1523.97,106.975,2.77542,1.02199,3.28719
1056.79,727.855,430.279,47.9849,2492.09,102.235,2.8987,1.86835,3.29059
860.703,184.484,833.203,144.931,2056.49,114.001,3.12232,0.959293,2.47459
642.98,82.3751,338.18,58.2939,1138.51,189.548,3.68936,1.36999,2.72796
725.77,428.449,408.097,21.7654,1644.33,193.926,3.02295,0.904217,3.1381
370.886,140.36,290.902,27.4135,971.919,30.4937,4.21929,1.2568,2.9689
259.546,258.746,242.267,42.5417,1140.05,13.8093,2.14171,4.02324,3.47942
534.71,156.549,210.664,43.585,1100.91,178.866,3.31902,1.56525,3.01398
1221.24,308.511,579.536,66.321,2156.49,393.336,2.97635,1.11937,2.44468
964.707,72.7821,662.903,71.8843,1924.28,54.835,3.0773,1.24982,3.29101
885.644,122.742,590.006,53.4578,1864.95,22.6858,3.00817,1.01587,2.90574
188.03,79.3352,246.329,33.8709,676.642,80.6632,4.49941,3.01502,3.87805
729.557,192.623,672.394,168.33,1593.92,70.8923,3.10851,1.21276,3.28831
702.973,203.753,558.02,70.3411,1557.83,19.869,3.462,1.29449,3.00944
534.024,138.635,520.73,62.2947,1235.14,113.559,3.22467,1.62852,3.56548
473.675,206.529,377.78,34.0066,1226.71,30.6066,3.37848,1.57149,2.94567
808.124,433.623,244.373,101.015,1654.28,172.366,3.50228,1.29026,3.18571
625.942,479.625,300.204,41.8171,1577.54,182.227,2.88604,0.727695,3.10533
950.524,670.373,218.845,75.4483,1910.81,72.4539,2.8982,1.15484,2.99639
580.237,339.467,225.311,79.3644,1335.96,32.4812,2.66265,1.31803,3.47657
769.98,152.284,675.915,217.435,1636.87,74.1695,3.21378,1.2267,2.84182
949.695,435.464,405.77,32.2235,1803.49,135.772,2.88974,1.02,2.79007
678.45,220.849,429.016,71.9294,1332.3,26.2561,3.33159,1.24334,3.11653
418.512,62.0798,426.474,87.4517,1199.8,6.34757,4.09757,2.34109,3.44405
573.224,344.378,207.366,41.8493,1287.52,16.8379,4.14893,1.9813,3.41997
993.428,392.634,647.961,128.416,2068.44,65.5629,2.78187,0.966424,2.53653
886.084,99.7062,551.248,37.4573,1745.2,95.4825,3.27787,0.906656,2.43665
444.932,248.641,649.035,19.6109,1714.21,4.83436,2.62831,1.86428,2.82155
707.654,470.827,216.557,58.9033,1773.86,212.171,3.12336,0.700943,3.25006
482.644,45.1991,363.732,54.1618,1057.63,63.9282,3.96918,3.01838,0.993021
877.189,347.697,570.329,38.4946,1928.29,79.6516,2.93941,0.754897,3.11035
783.573,90.2134,626.879,44.8623,1534.99,152.171,3.41633,2.12591,1.6644
875.848,155.739,667.111,157.413,1858.88,43.9964,2.89864,0.953011,2.47149
148.928,76.3253,119.967,37.2709,786.172,2.71472,3.18057,2.6478,4.62934
453.274,40.8657,576.867,101.488,1810.77,38.7844,3.07707,1.81646,2.82856
860.619,162.192,816.868,41.5638,1911.2,63.4728,3.19799,0.604052,2.77121
948.271,407.833,488.058,119.339,1809.51,98.8492,2.9787,0.596878,2.99413
579.014,314.502,638.837,165.032,1998.12,94.0922,2.98079,0.965056,3.44578
756.45,444.427,324.359,81.4141,1902.29,56.943,2.65018,1.38691,2.68722
501.004,330.72,262.466,94.8848,1746.79,42.3397,2.96645,0.560326,2.85657
828.684,326.301,647.302,44.5407,2016.46,38.258,2.89093,0.773678,2.82862
725.874,556.625,477.569,37.4527,2607.8,170.111,3.00226,0.516894,2.72137
998.306,709.991,162.178,60.6613,1985.66,112.597,2.36653,0.920666,3.01492
798.981,74.0347,819.121,156.996,1817.06,46.2448,3.24262,2.29031,1.45064
1373.94,700.909,111.2,14.9385,2331.37,751.04,0.847146,2.58868,3.09191
849.223,176.014,401.513,74.2312,1465.89,356.388,3.64699,1.51684,2.6218
912.549,701.966,169.716,63.2245,1912.39,54.7214,1.98456,1.49274,3.09409
489.873,105.953,323.748,45.5844,1012.63,15.2147,3.26893,2.03886,4.15113
756.933,180.887,565.678,50.7212,1668.27,29.0396,3.21037,0.6,3.14312
430.312,201.14,389.609,83.1612,1039.93,7.44982,3.6556,1.6889,2.94784
1107.56,525.042,261.164,93.9314,2245.57,109.405,2.25331,1.01412,3.02597
119.534,46.5104,233.545,34.289,624.309,3.71162,4.75575,2.16205,4.1578
448.637,122.504,267.691,39.7227,1219.72,79.1438,3.62896,1.0067,3.96079
741.167,263.619,576.849,69.8012,1636.2,141.239,3.13539,0.928908,3.4612
916.925,179.647,427.375,34.3598,1729.99,191.791,3.42628,0.874421,2.68922
898.225,206.081,680.566,55.5318,1893.87,31.8222,3.05875,1.24247,2.9226
608.703,59.4892,563.814,228.739,1407.67,101.777,3.52957,1.9369,4.54839
790.021,353.251,416.009,56.9585,1800.96,102.234,3.25013,0.929026,2.76296
889.705,87.9149,817.619,338.919,2030.12,35.3237,3.1631,1.34811,2.394
482.212,331.156,121.425,32.2807,1124.76,22.555,3.26826,1.00249,4.10457
1141.09,425.893,435.65,75.3365,2400.51,101.757,3.44946,3.57133,3.34533
958.392,564.479,554.254,46.1177,2498.71,124.763,2.14364,1.65496,2.77469
555.756,157.147,423.437,114.9,1262.65,1.1097,3.74361,1.61778,2.42644
643.504,233.621,335.746,38.6438,1665.5,25.0048,3.18524,1.19718,3.19338
1107.82,382.269,471.206,112.042,1984.23,342.018,2.9141,1.09158,2.94668
740.805,309.988,382.642,55.7482,1576.41,105.251,2.85128,1.0469,2.97723
306.745,302.212,216.649,58.1564,1059.92,30.2497,4.50263,2.06923,3.10672
705.227,205.504,575.662,34.6229,1650.73,38.915,3.27465,1.09559,2.38332
548.21,345.174,449.71,45.8483,1880.37,4.72383,1.97751,2.38805,2.6786
865.986,744.608,133.214,20.973,1799.44,21.5071,2.2904,1.09774,3.20449
942.349,134.554,676.393,78.7623,1792.77,170.858,3.29158,1.52445,2.25849
889.023,129.382,792.035,180.687,1832.18,28.8371,3.01909,1.45418,2.25928
915.129,365.316,597.642,200.022,1933.08,25.5861,2.98893,0.933481,2.92869
1003.2,198.863,612.815,54.1937,2098.19,114.264,3.14047,0.709674,2.56704
763.201,115.226,841.231,109.837,1942.77,56.663,2.99616,1.52226,2.10647
959.199,87.959,419.842,88.5917,1799.43,174.779,3.10244,1.09945,2.20994
1130.35,670.184,687.734,56.1037,2648.01,36.989,3.22756,1.17652,2.95189
628.596,90.1152,602.308,60.4671,1417.19,23.6151,3.61812,1.18455,2.67136
939.761,785.121,180.556,21.6012,2120.38,49.4162,3.08516,0.762584,3.14351
630.13,100.455,513.31,45.6101,1305.04,48.5248,3.43716,1.53477,2.27099
938.06,192.927,893.13,140.293,3213.24,141.28,2.35056,2.52816,2.06802
700.03,42.5954,299.955,37.7135,1206.51,312.749,3.17448,1.82188,3.38353
871.417,370.56,333.729,44.8544,1943.0,15.9143,2.7329,0.981723,2.62384
1198.9,71.0139,820.17,182.539,2286.48,273.186,2.92823,1.68538,3.02242
441.525,219.368,330.583,33.8106,1128.53,89.6559,3.70043,1.16952,3.03337
817.748,640.902,425.31,61.9038,1988.84,88.5059,2.68092,0.814018,3.20961
611.29,44.6764,537.405,120.247,1554.11,178.064,3.35803,1.92926,3.53197
632.139,290.611,524.022,75.5359,1956.53,26.7159,3.08178,0.690141,2.79822
949.01,229.731,532.53,88.0016,2010.55,14.099,3.08861,0.564987,2.64402
849.428,583.354,187.682,29.9285,1682.1,141.078,2.93825,0.53586,3.17571
489.461,98.3753,421.78,13.9654,1120.73,57.6722,3.3267,1.7315,3.78228
504.179,396.087,91.3171,9.5559,1099.57,46.2841,3.77798,1.43819,3.37768
295.08,120.045,383.391,138.24,825.825,3.10079,4.43495,2.91278,2.56191
907.258,775.374,122.782,35.7311,1886.23,24.8643,2.9611,0.706839,3.07187
461.176,63.0917,461.229,113.571,1204.88,55.2039,3.96565,1.43193,2.97712
974.447,689.075,153.494,21.7403,1718.68,84.5206,2.89621,0.45456,3.08191
482.069,349.627,192.999,16.1989,1219.98,14.6645,3.65831,1.76535,3.14967
580.655,316.651,479.648,55.5785,1378.06,76.7861,3.32859,1.55164,2.88731
513.749,248.528,274.674,43.7087,1142.41,21.0375,2.99709,1.58741,3.25978
719.05,600.778,108.269,22.2747,1528.1,101.486,2.26326,1.44514,3.37015
860.912,95.1826,734.906,77.5009,1795.15,33.8555,2.99366,1.43472,2.32285
1066.65,302.414,715.016,221.93,2172.51,111.594,3.02661,0.978482,2.70391
627.376,294.052,360.438,31.3596,1447.37,12.1317,3.27309,1.03831,2.93158
908.576,30.4501,748.783,59.1787,1901.63,55.842,3.12283,2.63312,2.4611
961.393,583.76,205.065,53.2299,2022.58,76.3072,2.93919,0.871724,2.9189
792.961,299.781,407.488,34.4676,1707.56,22.3791,2.96252,0.782253,2.95038
866.794,120.571,749.909,164.888,1738.68,15.0638,3.13236,1.46026,2.59091
529.653,201.535,278.308,36.6966,1146.24,36.202,3.44019,1.62061,3.03363
859.471,536.498,306.347,27.9284,1914.53,33.9798,2.60204,0.707516,2.97612
521.298,81.0171,279.148,19.936,1082.24,193.401,3.62134,1.92398,1.97906
874.034,250.209,685.911,232.81,1854.19,12.4256,2.99349,1.08962,2.74445
426.837,279.536,209.682,39.2454,1060.98,28.8365,3.14732,1.02576,4.09767
721.991,294.96,337.588,102.297,1709.7,177.518,3.45203,0.88758,3.40017
807.085,250.299,629.252,189.706,1937.02,172.615,2.98152,0.95848,2.57747
895.427,147.982,397.616,37.5972,1680.31,122.055,3.09666,1.16832,2.72342
324.152,56.4899,270.594,52.5233,917.588,82.2725,4.26849,2.81941,1.83661
667.354,109.139,591.947,123.256,1399.22,58.8277,3.39405,1.59689,2.80016
666.041,145.965,629.382,194.684,1674.36,127.634,3.1078,1.65331,2.43562
561.266,487.095,74.163,8.24483,1147.14,44.604,2.39245,2.15604,3.88629
441.485,284.33,159.27,12.5227,956.899,31.0221,3.92543,1.10947,3.37241
746.891,119.098,594.27,139.628,1570.11,22.9624,3.24346,1.62492,2.41124
999.668,157.516,703.01,205.026,2100.08,80.7262,3.03531,1.23772,2.67649
414.295,402.924,159.419,32.4158,1097.16,27.4937,2.31053,3.04446,3.70758
632.97,90.9579,670.296,245.069,1450.05,43.7688,3.46674,1.99624,2.18231
835.402,247.726,652.579,161.873,1795.18,73.4765,3.2357,1.17358,2.92447
512.833,279.871,338.5,142.863,1188.69,69.9784,3.36408,1.58653,3.42531
901.288,258.382,614.467,165.796,1936.15,124.684,2.97917,1.18381,3.12332
823.087,286.689,258.993,56.1088,1608.42,55.9532,3.11545,0.583271,2.91677
820.474,134.459,837.693,258.353,1948.66,30.4929,3.05006,1.16073,2.13254
352.634,98.4544,283.736,20.1503,1095.94,46.3142,3.85958,3.11885,1.84924
898.914,534.919,297.445,25.5024,1843.38,59.0703,2.92659,0.841977,3.05042
862.965,160.607,716.121,65.376,1875.44,46.6185,3.19989,1.19182,2.57089
892.771,296.654,277.712,51.4066,1567.34,337.317,3.53722,0.833471,2.93472
606.09,403.729,228.412,19.1525,1380.05,24.9996,2.91074,1.17594,3.05107
608.391,355.338,209.429,57.3649,1372.15,7.58726,3.43957,0.63706,3.3313
930.569,386.942,557.043,224.207,2351.29,27.9617,2.92415,0.798907,2.61346
557.906,74.6605,718.409,229.383,1460.65,136.236,3.49174,1.77186,2.37581
738.064,445.074,390.151,126.828,1617.34,59.3406,2.80015,1.13284,2.93152
372.608,48.9419,473.472,34.1431,1043.97,56.825,3.895,1.6766,2.48094
469.975,118.235,419.552,61.8069,1062.72,10.1424,3.49786,1.52812,2.80522
725.192,568.747,293.169,32.4128,1658.75,69.059,2.81317,0.99495,2.90547
782.443,438.34,280.97,121.982,1691.93,34.907,3.04563,1.05017,3.35898
799.35,192.577,786.17,106.56,1833.57,144.949,2.992,0.794813,2.67634
589.955,96.6894,293.509,16.004,1199.01,176.407,3.8296,2.68453,2.11455
782.474,626.109,163.423,26.7413,1795.19,12.9171,2.29566,1.28025,3.15003
749.984,90.6082,696.803,49.9638,1701.74,65.7687,3.29835,1.97282,3.15385
622.183,619.344,91.197,10.5222,1433.14,40.8974,1.78747,2.0238,3.60036
817.242,306.428,287.179,24.3655,1555.07,154.107,2.9613,1.35943,3.65571
691.168,67.6177,328.261,32.1038,1301.29,312.175,3.36593,0.956515,2.5204
666.321,410.256,318.567,108.223,1483.62,18.737,2.8171,1.32805,3.33313
724.433,273.953,508.099,127.318,1554.23,11.4178,3.26949,1.1377,2.77381
981.724,165.121,720.679,164.41,1971.46,78.129,3.02552,1.10809,2.34265
787.509,223.92,497.3,20.0204,1570.28,4.54186,3.30058,0.61415,3.4706
757.779,341.734,455.194,142.522,1650.22,56.0451,3.14871,1.27844,2.74403
711.787,290.008,301.251,34.528,1538.12,13.0863,3.0029,1.13138,2.95822
493.726,440.16,206.669,18.8591,1172.82,75.8225,2.93523,1.18225,3.6521
936.78,513.109,196.865,56.3463,1720.56,188.323,3.34268,0.830626,3.06321
507.466,437.702,44.4169,8.02486,1045.83,77.9268,3.18425,3.05112,3.74249
402.326,359.748,92.8764,15.2166,977.517,34.3186,3.02382,1.39684,4.18077
831.827,603.371,266.737,19.616,1852.27,139.965,2.71997,0.925015,3.05571
845.754,20.6912,694.994,234.765,1827.88,64.4083,3.11441,1.43825,3.69088
945.989,29.0789,778.297,288.168,1995.9,21.5018,3.08585,2.52053,1.30546
699.183,376.992,380.695,43.424,1461.43,35.3749,3.28877,1.03765,2.97347
983.29,526.135,154.874,19.9335,1850.93,169.65,3.20437,0.627275,3.12315
659.538,248.039,486.329,58.796,1446.31,46.2001,3.56556,0.933672,2.9839
527.428,493.975,249.764,21.2009,1517.59,64.4274,2.53924,1.23665,3.75595
547.58,223.66,300.226,66.1265,1209.87,88.1267,3.23534,0.586819,3.54657
399.893,231.82,107.095,5.63841,1023.19,24.3311,0.896112,3.60424,4.48767
698.293,196.947,449.736,44.177,1626.33,51.94,3.10488,1.37265,3.16213
366.598,358.102,229.345,20.9077,1113.52,70.8948,1.23725,3.8379,3.43063
966.017,221.384,431.817,50.2159,1970.0,75.0012,3.05875,0.587477,2.68252
850.315,140.867,432.262,26.5331,1982.67,47.1432,2.59414,1.31592,2.56156
836.991,470.398,420.918,105.189,1767.53,9.65007,2.98475,1.04075,2.84347
611.46,219.299,582.614,172.418,1512.19,42.1812,3.22496,1.38718,2.68333
943.796,233.379,737.513,248.946,2105.18,78.7362,3.03396,0.963922,3.18495
982.915,134.938,759.671,63.9796,2134.39,27.2993,3.18824,1.01689,2.79884
921.068,160.102,832.83,117.634,2040.68,18.6536,3.07896,1.18347,2.9211
889.625,647.71,264.299,27.896,2130.19,97.923,2.88486,0.922276,3.10587
801.168,539.085,198.688,24.0397,1679.52,61.7357,3.46105,1.04188,3.00707
1077.62,23.2317,528.446,39.5054,2044.55,150.549,2.87451,2.10538,3.69409
713.407,38.5713,725.756,295.339,1718.48,108.04,3.36727,2.68945,1.35655
344.343,260.46,109.915,14.4552,850.844,9.3664,2.33637,3.19725,4.133
576.127,428.571,160.537,10.8001,1275.86,30.5179,3.93026,1.65974,3.21914
764.536,200.36,333.679,38.3615,1574.69,110.464,3.27418,0.867228,2.92377
1025.75,94.1335,661.956,237.773,1853.84,299.715,3.1122,1.19061,2.11243
798.792,308.841,336.972,121.65,1770.58,92.261,3.08374,0.956711,2.95718
898.419,79.7369,405.779,107.599,1881.64,155.795,3.15323,1.17565,2.12746
845.265,658.86,458.899,89.8137,2618.99,23.8515,2.4974,1.15065,3.13236
867.22,123.182,724.373,276.218,1917.44,139.25,3.00396,1.18304,2.56519
1032.49,799.706,240.138,22.8408,2262.51,109.678,1.62919,1.74757,3.03948
509.399,98.8114,540.264,38.4223,1452.97,71.6136,3.26427,0.707996,3.48805
853.256,118.108,561.226,66.6626,1772.68,21.5511,3.10131,1.14912,2.43627
630.438,160.5,587.228,188.821,1416.95,62.9996,3.18609,1.41334,3.35145
573.157,57.4638,348.511,41.7717,1112.67,96.9218,3.53962,2.00851,1.9223
658.622,117.395,562.096,48.2853,1790.37,25.5932,2.86448,1.32236,3.42986
372.033,112.04,485.895,158.069,1421.63,21.4363,3.58416,1.61733,4.78167
485.905,120.27,749.244,0.18231,1866.62,33.1032,2.9999,0.944819,2.42183
779.16,89.0286,854.419,67.1571,1693.02,14.3617,3.30209,2.29453,1.31956
830.773,283.86,449.48,31.7176,1892.3,55.6673,3.08895,0.544081,2.85633
825.051,97.0135,914.313,53.3476,1940.69,62.4105,2.99731,1.69346,2.22928
