pt_mu1,pt_mu2,pt_fjt,M_fjt,S_T,MET,DR_fjt_mu1,DR_fjt_mu2,DR_mu1_mu2
920.106,103.957,804.19,77.5944,1846.37,177.676,3.10591,1.46866,3.15225
672.34,179.388,562.833,51.7593,1591.25,22.8438,3.47662,1.38725,2.8538
723.713,707.026,113.036,25.3876,1600.74,10.0526,2.19729,1.86141,3.24907
915.829,535.118,412.141,80.8688,1907.08,60.7934,2.61486,1.00866,2.78609
905.117,888.199,112.687,11.4551,2005.45,56.4169,2.90122,2.94952,3.23803
831.026,688.095,131.584,55.1527,1804.93,45.0558,2.80174,1.28297,3.1218
750.648,722.004,92.9629,17.7589,1567.26,84.5475,1.63996,2.06648,3.39672
383.81,241.67,376.494,81.6167,1146.57,56.6329,3.30109,1.70405,3.91744
958.888,662.966,116.645,26.0461,1948.63,57.7074,2.63229,0.977322,3.19428
703.129,223.088,539.863,99.996,1653.46,88.1625,3.30151,1.52052,2.661
835.464,504.392,134.741,33.0658,1507.67,362.943,1.27449,2.10223,3.06076
426.66,300.793,253.349,69.5064,1048.97,14.7564,3.88253,1.65139,3.13224
609.88,462.776,704.417,139.351,2944.13,93.134,2.49146,0.563344,2.19215
245.201,105.479,365.397,90.033,752.297,21.7399,4.59219,2.78829,2.37343
795.335,702.833,72.5343,28.9123,1601.12,90.9586,2.72851,1.65871,3.30351
725.333,149.949,669.049,106.052,1552.79,24.1171,3.30622,1.53783,2.39245
593.268,56.3711,430.128,57.4676,1227.3,245.274,3.46454,2.09033,3.10398
920.412,52.536,972.738,74.4275,1986.04,11.6392,3.13333,3.25492,0.986873
1034.52,717.151,162.894,11.7043,2040.18,147.555,2.65422,1.08156,2.92786
436.02,389.859,450.198,89.8951,1976.13,167.307,2.13774,3.0902,2.27886
706.003,99.854,596.697,83.8596,1412.24,140.335,3.23906,2.14303,2.25001
728.498,320.19,344.86,145.68,1843.94,24.9659,3.25356,0.898671,3.63414
673.697,84.8192,815.973,98.907,1640.38,35.2207,3.38323,2.45003,1.77246
792.277,184.911,793.409,86.8149,1853.67,20.1658,3.10948,1.39175,2.04039
500.878,132.938,591.93,100.458,1406.87,23.222,3.71543,1.83267,2.18774
950.225,380.282,590.161,84.5559,1947.07,118.918,2.87987,0.986358,2.58211
720.558,495.588,607.203,94.9277,1814.57,245.88,2.67852,0.981546,2.62943
987.542,643.083,202.741,46.4724,1841.64,221.913,2.46416,1.05922,2.82622
985.087,611.016,366.435,86.444,2101.94,15.2705,2.45736,1.03535,2.80969
809.659,344.351,530.485,115.001,1776.81,106.509,2.99411,1.12308,3.24391
452.357,430.637,232.361,89.6251,1353.47,118.017,2.91573,1.63321,3.42917
428.545,358.987,516.089,70.2535,1655.62,58.5213,3.63899,1.36982,2.88657
897.824,710.477,374.356,72.4643,2451.0,119.422,2.37093,0.925041,3.1988
422.608,205.9,405.865,123.139,1089.91,74.4388,3.36041,1.88016,3.5714
803.156,416.047,522.285,95.9865,2101.34,28.813,2.57422,1.1344,3.18044
701.892,193.898,472.778,97.313,1374.2,30.6483,3.57608,1.39786,3.15899
691.851,457.838,242.9,53.0709,1422.79,90.0188,2.67848,1.39061,3.44392
665.031,406.989,459.751,174.029,1571.8,60.4261,2.92508,1.31406,2.69307
705.346,85.8441,750.452,100.21,1582.83,15.5193,3.55049,2.77763,1.36447
535.034,465.825,256.418,70.9397,1290.26,196.654,1.32181,2.83575,3.19198
692.932,678.936,568.21,98.0865,2598.18,53.8925,0.835895,3.09144,2.52906
742.502,210.628,713.447,77.5186,1783.64,70.9762,3.16922,1.18923,2.82855
788.452,56.3679,630.075,75.5725,1531.73,142.396,3.42797,3.23266,0.298751
361.805,354.66,58.1226,6.61615,836.49,17.9546,1.33686,3.50128,4.55763
620.624,244.053,346.453,64.933,1262.27,136.622,3.17798,1.62573,3.58116
397.146,80.7538,648.233,84.9818,1477.12,9.90781,3.46655,2.37859,3.05668
887.974,544.291,283.325,65.8236,1842.01,118.908,2.60008,0.962431,2.9155
660.867,440.777,345.694,81.7797,1567.95,63.26,2.97009,1.32688,2.8776
648.16,482.082,315.505,74.0081,1448.37,45.1028,2.92342,1.23236,3.10128
819.371,742.963,135.253,32.0998,1865.61,167.0,2.01063,2.7955,2.85801
784.703,758.891,44.8037,6.9179,1624.44,58.3935,0.950938,2.42024,3.36207
979.761,932.765,45.7738,9.27558,2009.3,31.8509,2.62537,0.955428,3.17112
462.427,106.441,416.135,78.7952,1024.98,172.075,3.79476,2.73206,1.99543
330.113,194.306,326.7,128.122,1174.6,21.0144,3.09159,3.54407,2.38225
814.224,69.0424,472.833,42.5085,1479.02,397.467,3.16962,1.74969,3.09527
891.456,527.229,393.712,29.1699,2040.78,58.9459,2.69544,1.17373,2.7537
824.471,605.572,259.89,24.622,1760.43,40.8922,3.06885,1.17597,3.14416
827.443,54.4348,808.408,125.952,1726.01,6.55288,3.22338,2.11866,1.79553
679.607,394.82,383.289,65.152,1455.24,4.7011,3.22347,1.25396,2.87983
608.526,393.511,363.633,70.559,1385.67,54.0658,2.97883,1.24577,2.95673
846.144,334.975,512.898,79.9953,1767.21,52.3571,2.9545,1.1868,2.67124
681.928,341.983,468.779,75.9268,1517.95,68.7764,3.16181,1.2023,2.70082
852.841,322.945,578.509,89.6212,1779.56,21.9292,3.00987,1.03658,2.71643
887.321,614.478,248.173,81.445,1997.41,47.1573,3.44491,1.15402,2.82425
1036.91,37.908,540.446,65.2719,1782.1,372.273,3.18925,3.3393,0.931293
1033.0,577.8,241.093,97.8194,2015.29,166.254,2.34086,1.12899,2.99399
557.244,45.7435,699.57,92.274,1540.39,8.38492,3.49327,2.26627,2.8529
465.91,427.964,286.857,83.8263,1191.33,75.8524,3.08724,1.57342,3.58413
747.519,370.616,320.167,84.602,1441.52,45.4544,3.1563,1.10751,2.95591
1001.59,979.892,93.0957,21.2059,2171.81,104.569,2.58311,1.544,3.11193
425.728,425.051,331.835,31.0756,1617.6,78.3247,3.91255,1.10376,3.19985
333.155,120.396,429.73,78.8514,884.986,15.9648,4.14851,3.07874,3.20898
543.212,324.826,346.444,90.2683,1244.78,52.1283,3.22086,1.61359,3.43115
517.193,104.034,526.235,89.0463,1349.69,36.334,3.57484,2.6709,1.89363
963.928,473.461,405.85,73.1291,2115.77,232.346,3.33813,0.96198,2.68927
415.919,335.351,705.984,76.1729,2033.52,14.6071,3.12719,3.11901,2.73042
1076.67,594.5,315.085,48.9697,2211.01,181.25,2.42687,1.08847,2.80594
935.372,347.326,560.401,55.5556,2084.41,213.939,2.99261,0.981314,3.20169
819.849,621.42,334.703,91.7055,1833.32,56.7424,2.49555,1.06183,2.95053
608.636,457.814,70.3956,16.8307,1292.62,13.273,3.30933,3.85404,3.94526
1141.58,92.6003,837.552,64.5467,2512.47,256.84,2.73076,2.06354,1.69794
317.486,268.016,269.163,91.1757,1039.02,68.3095,3.78913,1.70048,3.436
475.854,113.033,452.721,99.0802,1042.58,132.602,4.04695,2.98512,3.25199
1069.62,335.726,390.516,80.4212,2066.83,195.057,3.32324,1.25562,2.51335
855.172,392.578,440.863,72.2746,1803.0,26.453,3.30421,1.09175,2.83629
896.766,297.548,536.44,73.835,1739.91,186.071,2.89998,1.08699,2.49699
428.523,301.253,82.6088,9.47001,858.544,12.3598,2.63676,3.04751,4.11129
646.043,323.877,366.241,68.6838,1415.14,40.7997,3.50259,1.20637,2.93788
880.006,628.515,87.0312,13.542,1830.43,162.597,3.04428,0.877876,3.13699
575.905,557.535,137.782,59.7774,1291.83,47.0339,1.79335,2.44502,3.50302
756.577,174.996,718.895,62.2055,1640.4,99.329,3.12229,1.27293,3.39572
776.754,642.482,309.141,31.3725,1958.56,264.311,3.03881,0.728646,3.02024
501.256,499.543,66.6194,8.50534,1155.78,58.0773,2.17471,3.12649,3.86747
333.466,103.661,447.756,84.8965,996.936,81.0742,3.76502,3.13671,3.7172
1049.6,301.793,451.262,49.857,1923.91,349.36,2.70966,1.1147,2.68639
702.924,563.894,78.9711,10.8977,1409.77,30.296,3.5277,0.532085,3.6286
613.089,428.433,101.516,28.2589,1251.36,5.77641,2.90613,1.88803,3.93425
834.252,282.166,771.813,85.4269,1889.67,124.588,2.85027,1.09064,2.3611
954.758,287.73,760.3,108.261,2173.59,67.2687,2.75804,1.11659,2.46971
674.183,275.58,391.801,79.7817,1471.66,84.5545,3.89964,1.40919,2.98518
793.688,604.316,261.249,31.9985,1683.98,66.9601,3.1373,1.0999,3.19968
473.468,53.0342,644.561,75.9728,1250.21,19.255,3.76402,3.24729,0.707754
669.075,661.755,360.891,74.4895,1806.5,288.322,0.99696,2.93419,2.97941
801.239,514.597,364.799,49.8479,1727.76,69.9342,2.76509,1.02458,2.666
712.615,234.627,440.619,82.9983,1402.04,41.7765,3.54261,1.39353,2.95471
466.956,252.048,275.731,27.7826,1095.45,44.6499,3.90575,1.72976,3.01422
695.956,78.8338,482.496,92.9117,1487.6,23.6649,3.45789,2.1116,2.90508
823.529,811.068,159.452,35.7414,1841.43,109.817,1.30933,1.95059,3.04547
1159.41,454.895,878.443,57.4729,2675.33,33.5193,2.92413,1.56708,2.88745
276.706,130.511,342.963,103.611,876.785,37.489,4.116,3.11318,4.04215
1065.19,653.606,285.651,73.0002,2218.84,49.1748,2.4399,1.30018,2.81741
408.742,336.409,129.324,31.3146,966.657,54.499,2.11739,2.11373,3.33005
749.171,627.06,118.869,13.0945,1665.96,145.773,2.57489,1.5607,3.239
365.039,238.763,145.876,20.5109,856.488,30.3667,2.32184,3.89924,4.02562
443.698,245.679,617.303,23.4828,1603.85,24.4052,2.26796,2.60437,1.49806
613.642,118.034,427.034,58.5963,1199.83,195.608,3.47406,1.86501,1.91501
808.256,686.528,122.695,47.3492,1642.32,29.2095,3.1263,1.30098,3.08858
1109.73,509.695,338.166,71.1468,2106.81,314.472,2.85548,1.03146,3.02669
816.756,508.531,499.813,86.7361,1938.13,70.8659,2.65115,1.02002,2.73563
703.1,428.406,371.807,70.9537,1580.58,63.7147,2.696,1.08669,3.07049
731.403,385.283,218.871,43.3638,1521.13,201.521,3.02495,1.14775,2.66342
644.705,540.267,190.042,34.0658,1385.32,67.4468,2.85045,1.4141,3.29499
950.429,767.08,106.846,12.448,1858.06,109.232,2.74198,1.21025,3.03154
845.822,593.003,314.635,81.1786,1822.72,38.1244,2.55923,1.07884,2.82904
734.372,431.524,334.738,113.635,1926.32,45.7221,2.83057,1.05057,3.52542
564.996,319.291,514.825,64.8057,1637.81,40.8518,3.2343,1.11786,2.51964
526.372,190.357,526.702,77.6673,1243.13,89.7435,3.51862,1.56407,2.4401
828.436,417.099,382.325,83.4939,1674.4,80.7998,3.33772,1.22761,2.88827
757.898,533.3,473.5,73.3027,1784.1,122.503,2.72209,1.01701,2.81309
938.322,781.64,305.927,74.4322,2177.53,11.99,2.33786,1.04353,3.03094
929.268,217.251,577.719,56.534,1799.04,299.377,3.05394,1.23895,2.30231
304.405,175.882,75.693,10.9129,671.072,14.8866,4.78063,2.42005,3.53411
1019.41,274.196,585.238,71.526,1907.59,142.177,3.00827,1.18203,3.14548
867.901,403.059,485.235,74.4521,1871.0,126.076,2.80518,0.98891,2.61275
801.959,233.214,558.345,84.6078,1641.62,29.7675,3.25643,1.28686,2.60379
926.961,53.9218,394.063,49.4203,1367.64,582.413,3.06369,2.67896,1.67197
823.987,349.173,698.072,99.0608,2086.47,42.1415,2.92592,0.950936,2.58513
779.607,281.938,574.747,77.3086,1681.31,37.227,2.9467,1.13575,2.70806
839.474,448.931,130.185,36.5735,1777.52,95.2534,3.77975,0.821684,3.20369
910.13,289.249,494.91,70.8548,1707.3,107.505,3.37061,1.14885,3.07546
795.025,229.128,521.161,180.786,1614.22,77.4327,3.76932,1.59119,2.77658
1013.19,615.091,234.747,114.368,1916.45,143.641,3.07389,1.31166,3.00767
999.9,638.553,240.352,82.9532,1937.92,121.102,2.73547,1.16722,2.98288
711.013,275.191,931.828,88.0898,2404.76,95.2862,3.07134,0.998318,2.92071
626.173,45.7734,809.425,109.635,1550.61,82.3264,3.41145,2.43143,1.88298
936.004,36.1423,821.421,70.1338,1796.3,123.679,3.11607,2.44288,2.4362
607.386,185.472,555.909,84.6633,1580.87,46.7065,3.53038,1.6237,2.25268
859.854,793.538,96.0215,14.9557,1829.59,98.0802,0.967495,2.41704,3.03896
703.032,691.253,50.0543,5.44921,1518.05,37.861,1.61847,2.60943,3.48738
899.964,76.0546,876.088,66.8567,1862.74,68.1709,3.19136,2.49491,0.950572
1004.92,125.673,787.856,219.76,1937.62,90.8939,3.36605,1.74114,3.00534
821.583,503.71,153.032,30.79,1591.61,163.788,2.76023,1.0544,3.07003
1496.32,469.017,374.881,80.2912,2568.5,549.48,3.32023,1.06895,3.09907
918.018,35.3741,845.289,86.9316,1861.81,88.794,3.30066,3.14433,0.589631
1102.28,778.063,223.037,34.1089,2208.61,75.1647,2.6381,0.817572,3.00515
818.742,688.101,68.8815,1.63122,1649.45,126.672,2.12415,1.52091,3.33142
270.504,207.567,351.716,90.3676,1001.56,73.9827,3.85793,1.85673,3.70569
502.946,122.313,695.478,69.5645,1690.32,37.2624,3.43819,1.78529,1.65305
770.009,513.811,392.828,109.863,1720.6,129.091,2.8913,1.04638,3.20683
888.713,556.721,397.275,82.0933,1944.77,16.7049,2.76899,1.02667,3.08223
827.424,190.411,818.52,96.9631,2033.6,105.187,3.14509,1.31276,1.9026
514.037,135.875,374.194,57.9761,1627.15,29.1417,3.08818,2.68871,2.35433
611.172,292.336,185.726,65.0918,1094.77,112.12,4.25135,1.63553,3.3057
503.633,498.029,319.534,55.0887,1719.54,67.4377,3.68395,0.946378,3.36307
621.24,415.521,94.7938,17.7179,1127.72,232.062,1.88541,2.08864,3.52242
989.117,718.547,84.9023,15.3315,1844.25,156.897,3.18469,1.07441,3.15428
697.816,175.227,614.921,107.507,1491.18,42.5817,3.24556,1.58873,2.52217
574.471,513.366,113.93,21.2163,1313.09,76.9331,1.80464,2.36623,3.86196
941.267,739.311,89.2787,7.11563,1779.61,254.172,1.22685,2.38347,3.10637
823.158,352.574,572.933,92.2845,1757.87,43.6359,2.98293,1.1594,2.69411
676.844,247.178,656.835,92.472,1679.02,29.6364,3.10802,1.27059,2.74253
905.139,775.093,172.406,27.8127,1914.16,143.946,1.44053,2.14639,2.96676
832.248,815.044,79.1383,29.7821,1793.86,52.7793,2.81826,1.22754,3.04065
1070.25,888.801,150.568,45.1012,2261.82,183.521,2.57592,0.928389,2.91262
512.421,147.84,614.544,92.4991,1376.76,93.2811,3.41577,1.81136,2.74372
435.936,361.241,113.675,34.043,1115.41,40.5063,2.73325,2.27987,3.80276
991.595,681.675,315.712,71.6204,2036.05,90.2009,2.48498,1.0211,2.8694
580.139,103.158,550.25,50.9685,1297.93,127.134,3.35473,2.09708,1.56783
941.131,50.4692,693.857,80.7485,1841.55,322.996,3.08273,2.71298,0.776825
832.243,790.525,113.634,54.9164,1769.64,50.1984,1.91372,1.41852,3.03824
944.486,238.791,585.892,82.3251,1822.16,114.73,3.13652,1.07563,3.07258
1213.78,715.387,541.061,265.053,2962.18,131.955,2.63313,0.923331,3.03537
709.303,620.092,75.942,19.8977,1486.53,17.3773,3.44331,3.17379,3.40121
713.069,319.8,811.881,114.544,2251.64,59.2664,3.06082,0.89534,2.37138
757.666,296.923,355.4,65.5611,1503.86,56.441,3.0244,1.1541,2.99004
1185.75,907.664,91.3106,8.44541,2272.99,216.971,2.51569,1.09007,2.97221
472.012,374.022,252.14,70.8724,1220.93,31.0092,3.61174,1.71238,3.18659
710.726,95.7989,718.369,82.4353,1661.22,4.00416,3.3329,2.28484,1.95366
811.969,78.8454,764.755,77.3652,1670.13,39.2295,3.0703,1.78845,2.27923
524.765,475.836,217.375,71.4501,1238.49,43.8614,2.78406,1.52401,3.44662
732.731,277.815,551.137,74.8198,1574.69,45.9894,3.16907,1.34309,2.53626
926.263,411.027,543.307,97.5526,1993.78,44.2483,2.87296,0.965415,2.76539
518.807,369.816,146.519,66.676,1200.68,70.9284,2.5456,1.93742,3.94676
539.55,360.246,259.07,20.9201,1180.5,44.2108,3.51505,1.34657,3.05813
383.794,295.278,318.204,80.8255,1066.0,27.875,3.54472,1.87025,3.34616
320.616,117.148,437.717,61.1917,902.951,24.9374,4.21164,3.2026,2.16643
420.254,332.723,345.239,88.9404,1145.06,37.3202,3.20621,1.57147,3.35387
559.338,212.203,545.046,84.5081,1354.52,87.9619,3.37916,1.51844,2.45637
481.13,365.372,136.189,50.2183,1013.88,112.715,3.79427,1.71222,3.29105
807.031,255.028,471.358,73.3185,1574.13,99.0277,3.04281,1.24465,3.01687
1020.52,447.375,383.277,71.8513,1945.23,265.998,3.01926,0.94718,3.0291
720.919,587.186,99.6772,4.04918,1548.36,53.6707,2.46143,1.40643,3.41579
859.853,625.934,234.076,84.3687,1725.22,17.5284,3.45467,1.21524,3.13413
917.017,537.668,433.82,91.6337,1948.15,51.4988,2.80106,0.997064,2.85455
458.85,348.056,500.076,40.8608,1709.9,18.7379,2.57019,1.74548,3.20055
481.569,330.472,193.748,23.5028,1094.14,112.371,3.77032,1.77024,3.57976
565.276,302.579,582.663,157.259,1472.21,145.292,3.15881,1.53892,2.91693
670.445,238.54,509.933,90.1348,1616.82,33.6302,3.09324,1.13207,3.16854
726.869,564.547,118.605,37.7913,1537.6,156.591,1.49163,2.70159,3.20922
1046.26,354.481,369.546,59.2484,1860.26,273.521,2.99637,1.00516,2.95077
646.792,589.899,273.47,26.1003,1891.95,29.2815,1.49238,2.22778,3.41076
980.52,862.033,205.173,51.3421,2128.84,69.1853,2.41667,1.68928,2.93489
889.434,816.652,159.143,24.0008,2015.71,117.371,1.47752,1.98515,3.23235
832.235,804.294,172.924,14.0931,2000.47,71.6169,2.07499,2.79803,3.14617
1000.33,555.875,397.597,84.2281,2006.97,141.125,2.63103,1.02909,2.84279
675.835,621.861,219.628,49.0714,1722.65,174.642,1.03622,2.5406,3.02073
874.771,617.514,661.289,128.66,2534.53,42.2743,3.3453,2.61018,3.27335
587.679,100.971,615.27,140.093,1316.63,44.3212,3.69819,3.05422,2.36641
630.541,44.5305,736.558,106.575,1420.67,152.33,3.24943,2.34365,3.97264
800.954,326.185,671.259,71.1712,2083.08,77.5202,3.03487,1.04454,2.48793
2078.43,425.664,409.919,86.0408,2932.71,1220.92,3.38669,1.0644,3.1013
847.091,65.2029,960.334,91.8882,1880.02,52.6041,3.09675,2.77458,0.428733
415.862,116.219,424.798,70.5081,996.501,65.5885,4.05082,2.94591,3.02218
934.611,354.838,601.485,88.5969,1895.24,103.943,2.88554,1.12521,2.67335
1002.88,785.535,165.466,33.6392,2026.88,15.9265,2.60684,1.14606,3.05335
634.127,317.674,279.397,41.5076,1529.61,94.8986,3.91806,0.878733,3.26192
558.809,298.514,671.521,46.4461,1597.89,107.815,3.07623,3.11981,1.68624
641.8,611.928,283.951,71.4449,1916.91,147.155,3.25419,1.01149,2.87046
827.796,312.572,647.077,79.31,1905.05,54.4287,2.89017,1.03659,2.54125
866.355,735.034,169.135,69.7096,1836.48,65.0378,2.23007,1.23264,3.13817
969.177,289.12,601.844,82.4301,2141.92,6.14507,3.0345,1.26167,2.20062
806.223,199.238,646.101,76.3062,1662.38,53.47,3.16079,1.17157,3.09497
944.271,479.589,394.634,82.6291,1833.42,146.641,2.68274,1.09394,3.01574
659.737,480.974,431.26,183.435,1586.06,44.8391,2.91361,1.6458,2.91468
1038.27,94.4916,844.864,79.5757,2036.65,140.032,3.13618,1.73651,2.48527
648.516,98.4599,755.668,87.5494,1695.96,17.4119,3.36564,1.61686,2.2121
1165.24,175.174,599.88,69.6118,2045.2,471.775,3.12823,1.40665,1.96564
572.2,569.906,229.138,69.3992,1455.35,53.8473,1.46989,3.33579,3.19494
728.894,718.8,224.737,78.4554,1877.97,108.467,2.34547,1.23923,3.22421
877.613,384.133,544.142,73.4196,1943.98,60.2477,3.05605,1.05985,3.22302
916.285,34.8411,995.771,93.1452,2071.22,73.7138,3.08074,2.64729,2.03772
537.933,453.878,46.468,10.0104,1186.59,69.642,1.63993,3.62791,3.52085
1055.2,668.994,404.884,75.4209,2342.0,55.4011,2.65491,0.74349,2.9821
595.187,108.724,492.639,50.9487,1286.4,104.781,3.11557,1.67533,1.70567
742.949,284.295,592.449,125.56,1655.36,20.7089,3.1177,1.3771,2.69291
736.635,352.719,481.693,76.1073,1599.49,89.0355,3.06516,1.23811,2.70282
276.609,251.832,123.519,9.94243,813.468,43.9352,4.15133,1.95878,3.54372
791.803,210.514,616.091,92.274,1663.34,32.4623,3.07506,1.45544,2.3867
647.237,390.41,292.746,57.4819,1453.72,89.4477,2.73434,1.17045,3.11224
435.328,195.542,495.64,100.435,1215.73,51.7944,3.92236,2.20611,2.85639
886.183,570.562,291.067,77.9926,1752.51,86.5803,2.73412,1.25509,3.38908
999.791,81.2035,905.404,93.39,2084.28,28.9709,2.91489,1.87068,2.29821
871.708,282.813,503.086,67.5121,1700.26,106.937,3.16187,1.12534,2.99573
712.356,285.649,529.287,72.6536,1687.11,9.39015,3.33438,1.25507,2.53384
742.066,717.462,73.3528,9.82568,1538.65,21.9959,1.86002,1.96959,3.40611
489.237,483.63,277.473,73.5106,1364.48,96.6845,2.84262,1.35343,3.28546
807.359,236.906,498.812,93.2668,1723.0,130.709,3.20159,1.2806,2.85477
1087.14,503.696,455.003,73.0864,2062.31,249.477,2.75797,0.988621,2.77246
564.787,159.949,1577.11,223.236,3314.26,67.4103,2.98853,1.12687,2.2199
771.803,609.435,266.154,85.984,1750.84,38.8043,2.57375,1.15611,3.03814
436.982,70.8698,487.903,86.678,975.89,10.6582,3.98411,2.67606,1.52524
556.308,535.165,72.9684,11.6315,1163.15,68.4438,1.64759,3.34064,3.41255
599.216,107.333,627.561,81.6827,1383.82,6.58691,3.41706,2.29295,2.33013
607.669,169.807,504.065,55.8186,1731.11,69.385,3.94693,1.29328,2.66171
692.62,420.435,471.335,78.9451,1738.8,30.5569,3.06488,1.06761,2.8335
615.879,575.936,311.08,31.268,1751.23,58.2125,1.66935,3.38685,3.37029
664.562,589.316,152.841,13.6663,1480.87,24.2836,2.85053,1.37901,3.24815
481.667,107.208,851.818,98.0889,1430.5,316.294,3.08242,1.8998,1.78198
754.075,359.809,654.861,95.2144,1793.14,189.891,3.05074,1.08924,2.71153
521.359,123.073,565.506,100.546,1245.31,23.908,3.56255,2.09683,3.40445
799.651,414.389,570.065,82.9877,1869.14,46.8347,3.06566,0.971896,2.64936
975.001,156.315,832.744,91.7688,1953.68,74.0916,2.97061,1.37389,2.20384
845.356,380.482,371.137,70.3004,1603.58,97.293,3.5659,1.21385,3.11216
477.11,423.963,40.5363,10.1735,979.728,60.9155,3.38188,1.57018,3.50394
751.68,461.815,323.156,72.4891,1562.24,32.5168,2.90527,1.12179,3.27368
787.108,620.005,88.4005,12.8551,1679.94,15.036,3.14873,1.24561,3.10584
927.144,400.434,467.126,81.2744,1856.81,96.536,3.05482,1.10639,2.67405
501.972,210.92,524.955,97.5077,1876.26,67.4539,3.24029,1.74208,3.09952
935.409,650.76,284.16,58.7431,1872.33,88.3247,2.50534,1.06061,2.97274
459.186,234.579,354.619,64.0836,1143.07,24.474,3.25133,1.75894,3.79419
768.823,381.673,355.379,88.0726,1528.55,5.87224,3.22648,1.35949,3.86644
835.266,778.96,79.2534,-0.0500447,1747.5,137.16,0.0589744,3.18022,3.12913
1007.3,941.706,68.5764,12.5208,2191.58,56.873,2.68775,2.59073,2.99952
574.504,486.77,82.9314,23.4398,1173.59,69.7318,2.53157,3.08287,3.51626
459.791,408.104,99.0275,29.6971,1179.26,46.7611,2.33487,2.71481,3.88985
498.964,277.216,213.736,51.5374,1536.94,32.5311,3.00075,2.52462,3.49675
818.174,692.612,226.731,82.2857,1749.8,29.3181,2.77893,1.25806,3.01661
631.041,207.083,596.794,73.2219,1721.98,16.9969,3.35878,1.22031,2.9354
658.968,654.383,82.8312,16.0088,1579.44,63.5886,3.19063,2.14657,3.30383
780.84,641.506,281.18,92.9535,1885.44,199.97,1.18068,2.70041,2.92225
578.649,546.188,283.425,36.1717,1741.41,37.2489,1.78588,2.8985,3.43092
784.256,102.976,812.591,89.6657,1781.75,124.131,3.12695,1.54643,2.97853
801.355,760.532,109.548,37.5514,1710.94,141.073,0.252666,3.10904,3.19859
963.164,727.369,113.585,8.68578,1925.86,129.723,2.60989,1.498,3.08078
685.883,72.4223,493.441,80.4612,1391.74,151.365,3.7578,2.15742,1.99248
880.409,61.0295,743.062,93.6315,1736.94,204.824,3.08484,2.31019,1.54445
940.543,194.354,624.787,154.12,1755.76,132.314,3.16148,1.21386,3.07484
838.486,79.1591,822.88,202.262,2053.62,125.48,2.96004,2.17065,1.7397
584.41,502.452,45.6428,7.90842,1133.71,31.1597,2.56586,1.84547,3.69513
791.924,724.475,126.954,24.324,1789.79,116.329,1.25305,2.27296,3.03237
698.679,534.266,318.49,82.3526,1680.4,23.9813,2.83492,1.15457,3.32175
727.249,352.281,369.875,82.2236,1941.53,45.3706,3.75125,1.5242,2.26765
953.29,410.463,487.753,81.1879,1862.38,157.101,2.97899,1.16136,2.59806
650.434,555.962,255.093,16.3513,1513.32,112.433,3.41998,1.12824,3.07805
826.447,34.5768,906.847,100.555,1789.03,47.7957,3.11998,2.46724,2.59066
770.887,737.517,49.0115,8.2959,1597.07,28.6143,3.09062,1.4874,3.61963
527.454,390.977,288.454,80.2528,1212.26,53.6779,3.4889,1.45942,3.06662
1092.13,389.65,554.78,89.6419,2287.77,77.3975,2.99773,1.03682,2.56774
630.246,83.4882,481.498,82.0554,1393.34,34.5484,3.80911,2.4763,1.35908
550.622,95.8918,469.045,53.2348,1198.14,128.244,3.84748,2.66602,1.50784
921.414,653.942,414.663,84.5606,1990.82,32.7296,2.63968,1.03245,2.79457
382.228,304.254,235.144,73.2131,1061.54,43.6951,1.79026,3.4778,3.79341
840.802,690.15,331.962,94.5479,2238.47,94.3774,1.6272,2.28094,2.59882
765.977,118.916,755.148,86.9211,1670.13,118.258,3.17428,1.5124,2.68806
363.879,273.177,208.227,79.8661,997.154,48.9798,2.71924,1.95373,4.28426
849.605,173.694,764.846,94.6261,1921.0,131.645,2.94286,1.45312,2.50286
547.027,494.63,171.846,15.8263,1261.81,67.2693,1.5673,3.03862,3.44632
757.677,689.44,112.769,14.2675,1785.54,49.9688,2.46799,1.2019,3.11063
968.693,708.564,205.112,63.7782,1914.49,50.9886,2.99029,1.1196,3.01323
809.315,102.01,937.09,96.3855,1966.75,13.5115,3.01396,1.82944,1.44312
780.625,557.157,309.458,76.8091,1916.89,42.8093,2.9595,1.06349,2.81582
464.385,362.967,299.155,77.9002,1827.49,59.1624,2.77048,2.47209,3.42112
788.974,397.15,493.397,73.5297,1703.98,41.1343,2.73731,1.05686,2.73797
460.4,138.972,423.776,82.0599,1277.44,61.6967,3.34399,2.12969,3.45023
770.146,698.881,213.586,88.2089,1681.21,130.958,2.9763,1.21025,3.40415
907.544,394.143,418.385,75.7893,1756.8,58.496,3.04443,1.01319,3.28319
903.394,776.854,50.8149,16.8979,1814.39,117.978,2.55581,1.37999,3.21826
587.41,481.606,222.807,64.5529,1313.5,51.2267,2.9727,1.4072,3.23297
450.467,424.334,125.78,-0.0412152,1257.36,55.2308,1.74986,2.0881,3.26671
800.588,739.751,44.1585,6.27047,1637.54,7.50122,2.73833,0.625671,3.36304
903.246,503.938,376.446,56.4534,1840.67,129.744,2.62668,0.953296,2.75903
874.154,129.388,813.569,90.1867,1837.25,54.7287,3.11545,1.48515,2.49738
749.659,679.615,64.3106,17.0827,1636.33,28.7296,2.61474,1.54046,3.27105
616.247,229.522,448.872,64.7994,1380.85,137.651,3.33884,1.47651,2.86092
